status;http;url;source;markdown;src_chars;local_chars;live_chars;local_cov;live_cov;src_img;local_img;live_img;src_yt;live_yt;issues;missing_local;missing_live;mojibake;error
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/routage/le-routage-sur-le-reseau-des-reseaux/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Routage\Le routage sur le reseau des reseaux.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\routage\le-routage-sur-le-reseau-des-reseaux.md;894;894;894;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/routage/les-strategies-de-routage-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Routage\Les strategies de routage Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\routage\les-strategies-de-routage-questions.md;337;337;337;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/routage/quelques-strategies-de-routage-a-envisager/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Routage\Quelques strategies de routage a envisager.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\routage\quelques-strategies-de-routage-a-envisager.md;1457;1457;1457;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/serveurs-dns/serveurs-dns-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Serveurs DNS\Serveurs DNS Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\serveurs-dns\serveurs-dns-questions.md;485;485;485;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/trame-ethernet/decryptez-la-trame-ethernet-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Trame Ethernet\Decryptez la trame Ethernet Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\trame-ethernet\decryptez-la-trame-ethernet-questions.md;488;488;488;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/trame-ethernet/structure-d-un-en-tete-ip/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Trame Ethernet\Structure d un en tete IP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\trame-ethernet\structure-d-un-en-tete-ip.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/trame-ethernet/structure-d-une-trame-ethernet/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Trame Ethernet\Structure d une trame Ethernet.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\trame-ethernet\structure-d-une-trame-ethernet.md;967;967;967;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/trame-ethernet/table-ascii-reference/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Trame Ethernet\Table ASCII Reference.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\trame-ethernet\table-ascii-reference.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/trame-ethernet/trame-ethernet-coloree-par-zone-aide/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Trame Ethernet\Trame Ethernet coloree par zone Aide.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\trame-ethernet\trame-ethernet-coloree-par-zone-aide.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/activites/trame-ethernet/une-trame-ethernet-recuperee-sur-le-reseau/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Activites\Trame Ethernet\Une trame Ethernet recuperee sur le reseau.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\activites\trame-ethernet\une-trame-ethernet-recuperee-sur-le-reseau.md;450;450;450;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/de-la-requete-dns-a-l-affichage-d-une-page-web-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\De la requete DNS a l affichage d une page web Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\de-la-requete-dns-a-l-affichage-d-une-page-web-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/de-la-requete-dns-a-l-affichage-d-une-page-web/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\De la requete DNS a l affichage d une page web.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\de-la-requete-dns-a-l-affichage-d-une-page-web.md;2410;2410;2410;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/noms-de-domaine-et-url-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\Noms de domaine et URL Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\noms-de-domaine-et-url-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/qu-est-ce-qu-un-dns/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\Qu est ce qu un DNS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\qu-est-ce-qu-un-dns.md;886;886;886;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/qu-est-ce-qu-un-nom-de-domaine/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\Qu est ce qu un nom de domaine.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\qu-est-ce-qu-un-nom-de-domaine.md;446;446;446;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/qu-est-ce-qu-une-url/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\Qu est ce qu une URL.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\qu-est-ce-qu-une-url.md;1250;1250;1250;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/quels-sont-les-differents-types-de-tld-top-level-domains/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\Quels sont les differents types de TLD Top Level Domains.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\quels-sont-les-differents-types-de-tld-top-level-domains.md;406;406;406;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/adresses-symboliques-serveur/qui-gere-les-noms-de-domaine/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Adresses symboliques serveur\Qui gere les noms de domaine.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\adresses-symboliques-serveur\qui-gere-les-noms-de-domaine.md;849;849;849;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/langage-machine-hexadecimal/pourquoi-les-ordinateurs-utilisent-ils-uniquement-des-0-et-1/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Langage machine hexadecimal\Pourquoi les ordinateurs utilisent ils uniquement des 0 et 1.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\langage-machine-hexadecimal\pourquoi-les-ordinateurs-utilisent-ils-uniquement-des-0-et-1.md;705;705;705;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/langage-machine-hexadecimal/qu-est-ce-que-le-systeme-de-numeration-binaire/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Langage machine hexadecimal\Qu est ce que le systeme de numeration binaire.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\langage-machine-hexadecimal\qu-est-ce-que-le-systeme-de-numeration-binaire.md;1156;1156;1156;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/langage-machine-hexadecimal/qu-est-ce-que-le-systeme-de-numeration-decimal/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Langage machine hexadecimal\Qu est ce que le systeme de numeration decimal.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\langage-machine-hexadecimal\qu-est-ce-que-le-systeme-de-numeration-decimal.md;511;511;511;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/langage-machine-hexadecimal/qu-est-ce-que-le-systeme-de-numeration-hexadecimal/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Langage machine hexadecimal\Qu est ce que le systeme de numeration hexadecimal.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\langage-machine-hexadecimal\qu-est-ce-que-le-systeme-de-numeration-hexadecimal.md;459;459;459;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/langage-machine-hexadecimal/table-conversion-des-nombres-decimaux-binaires-hexadecimaux/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Langage machine hexadecimal\Table conversion des nombres decimaux binaires hexadecimaux.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\langage-machine-hexadecimal\table-conversion-des-nombres-decimaux-binaires-hexadecimaux.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/l-encapsulation-des-donnees-dans-le-protocole-tcp-ip-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\L encapsulation des donnees dans le protocole TCP IP Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\l-encapsulation-des-donnees-dans-le-protocole-tcp-ip-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/les-sept-etapes-d-un-protocole-de-communication/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Les sept etapes d un protocole de communication.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\les-sept-etapes-d-un-protocole-de-communication.md;2430;2430;2430;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-qu-un-protocole-de-communication/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce qu un protocole de communication.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-qu-un-protocole-de-communication.md;590;590;590;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-qu-un-routeur/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce qu un routeur.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-qu-un-routeur.md;961;961;961;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-qu-une-table-de-routage/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce qu une table de routage.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-qu-une-table-de-routage.md;1618;1618;1618;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-que-l-encapsulation-des-donnees/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce que l encapsulation des donnees.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-que-l-encapsulation-des-donnees.md;532;532;532;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-que-le-protocole-ip/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce que le protocole IP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-que-le-protocole-ip.md;634;634;634;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-que-le-protocole-tcp-ip/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce que le protocole TCP IP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-que-le-protocole-tcp-ip.md;441;441;441;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-que-le-protocole-tcp/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce que le protocole TCP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-que-le-protocole-tcp.md;550;550;550;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/qu-est-ce-que-le-routage/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Qu est ce que le routage.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\qu-est-ce-que-le-routage.md;336;336;336;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/protocole-tcp-ip-et-routage/un-exemple-de-routage-ip/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Protocole TCP IP et routage\Un exemple de routage IP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\protocole-tcp-ip-et-routage\un-exemple-de-routage-ip.md;2378;2378;2378;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/reseaux-et-adresses-ip/des-adresses-ip-particulieres/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Reseaux et adresses IP\Des adresses IP particulieres.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\reseaux-et-adresses-ip\des-adresses-ip-particulieres.md;479;479;479;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/reseaux-et-adresses-ip/exemple-le-masque-de-sous-reseau-255-0/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Reseaux et adresses IP\Exemple le masque de sous reseau 255 0.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\reseaux-et-adresses-ip\exemple-le-masque-de-sous-reseau-255-0.md;1551;1551;1551;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/reseaux-et-adresses-ip/ip-et-masque-de-sous-reseau-schema/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Reseaux et adresses IP\IP et masque de sous reseau Schema.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\reseaux-et-adresses-ip\ip-et-masque-de-sous-reseau-schema.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/reseaux-et-adresses-ip/qu-est-ce-qu-un-masque-de-sous-reseau/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Reseaux et adresses IP\Qu est ce qu un masque de sous reseau.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\reseaux-et-adresses-ip\qu-est-ce-qu-un-masque-de-sous-reseau.md;1101;1101;1101;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/reseaux-et-adresses-ip/qu-est-ce-qu-une-adresse-ip-privee/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Reseaux et adresses IP\Qu est ce qu une adresse IP privee.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\reseaux-et-adresses-ip\qu-est-ce-qu-une-adresse-ip-privee.md;613;613;613;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/internet/cours/reseaux-et-adresses-ip/qu-est-ce-qu-une-adresse-ip-publique/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\Internet\Cours\Reseaux et adresses IP\Qu est ce qu une adresse IP publique.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\internet\cours\reseaux-et-adresses-ip\qu-est-ce-qu-une-adresse-ip-publique.md;599;599;599;1.0000;1.0000;0;0;0;0;0;;;;;
